what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1335338195801
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1335338195802
os,sysinfo,,,"win32",1335338195808
arch,sysinfo,,,"x86",1335338195808
ws,sysinfo,,,"win32",1335338195808
locale,sysinfo,,,"en_US",1335338195808
processors,sysinfo,,,"4",1335338195808
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1335338195808
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1335338195808
java.specification.name,sysinfo,,,"Java Platform API Specification",1335338195808
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335338195808
java.specification.version,sysinfo,,,"1.6",1335338195808
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1335338195808
java.version,sysinfo,,,"1.6.0_31",1335338195808
java.vm.info,sysinfo,,,"mixed mode, sharing",1335338195808
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1335338195808
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1335338195808
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335338195808
java.vm.specification.version,sysinfo,,,"1.0",1335338195808
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1335338195808
java.vm.version,sysinfo,,,"20.6-b01",1335338195808
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1335338195917
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1335338196153
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1335338196154
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1335338196248
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1335338196752
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1335338196898
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1335338196915
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1335338197004
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1335338197017
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1335338197246
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1335338197265
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1335338197461
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1335338197463
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100616-1900,"org.eclipse.php.debug.daemon",1335338197488
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1335338197550
started,bundle,org.eclipse.php.server.core,2.2.0.v20100616-1900,"org.eclipse.php.server.core",1335338198029
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1335338198083
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1335338198126
started,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1335338198244
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1335338204654
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1335338205817
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1335338206299
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1335338206522
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1335338206922
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338207848
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338208140
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1335338208247
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338211200
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338211316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338212290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338274019
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338283950
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338287468
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338287469
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1335338288476
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338290595
closed,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1335338290595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338295584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338490583
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335338493586
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335338495136
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335338497827
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335338499570
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335338504394
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335338506562
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335338508057
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335338509744
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335338510971
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335338513830
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335338517405
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1335338517532
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1335338517551
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1335338517567
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1335338517601
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1335338517635
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338522150
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338522339
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1335338522795
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1335338523125
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1335338523487
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1335338524457
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338528191
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338528343
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338529074
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338536219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338575826
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335338584480
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335338593413
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1335338594228
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1335338594244
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1335338594251
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1335338594337
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1335338594340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335338599056
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335338599063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335338601131
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335338606126
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1335338606710
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1335338607444
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1335338607461
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338654877
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338655034
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338657028
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335338657983
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338659611
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335338668648
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338669265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335338670407
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335338673406
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335338679512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335338685077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335338693735
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335338721578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338724720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338739802
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335338749860
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335338751887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335338762151
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338763569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338770425
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335338779997
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335338780571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335338781482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338782919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338810925
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335338813464
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338825533
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335338825733
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338833536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338835787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335338837527
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339287251
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339289247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339305173
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335339306571
opened,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1335339319305
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1335339319518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339323377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339324397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339324703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339325846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335339333451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339334576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339338333
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335339340019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339346804
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339347828
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335339391146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339392617
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339413402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339414255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339421231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339422838
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339510437
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1335339512658
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335339519395
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335339522140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335339524497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339525494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339537339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339538887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339540170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339542876
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339542974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339547849
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339549049
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339551522
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339553538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335339562647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339564126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339569726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339570182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339571262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335339572133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335339573117
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339575638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339606652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339608479
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339630920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335339637362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339638512
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339655373
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335339660761
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335339678235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339679576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339701491
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335339707271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335339722055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339724824
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339778998
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335339783448
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335339788371
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335339791136
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339792304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339803267
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335339809856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335339812808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335340067636
